"Sr.No","State","District","Year","Month","Date","Value"
"332","Rajasthan"," Dausa",2004,"November",2004-11-01,2.7
"333","Rajasthan"," Dholpur",2004,"November",2004-11-01,0.1
"334","Rajasthan"," Dungarpur",2004,"November",2004-11-01,0
"335","Rajasthan"," Hanumangarh",2004,"November",2004-11-01,0
"336","Rajasthan"," Jaipur",2004,"November",2004-11-01,0.1
"337","Rajasthan","Jaisalmer",2004,"November",2004-11-01,0
"338","Rajasthan"," Jalore",2004,"November",2004-11-01,0
"339","Rajasthan"," Jhalawar",2004,"November",2004-11-01,0
"340","Rajasthan"," Jhunjhunu",2004,"November",2004-11-01,0
"341","Rajasthan"," Jodhpur",2004,"November",2004-11-01,0
"342","Rajasthan"," Karauli",2004,"November",2004-11-01,0.8
"343","Rajasthan"," Kota",2004,"November",2004-11-01,0
"344","Rajasthan"," Nagaur",2004,"November",2004-11-01,0
"345","Rajasthan"," Pali",2004,"November",2004-11-01,0
"346","Rajasthan"," Rajsamand",2004,"November",2004-11-01,0
"347","Rajasthan"," Sawaimadhopur",2004,"November",2004-11-01,0
"348","Rajasthan"," Sikar",2004,"November",2004-11-01,0
"349","Rajasthan"," Sirohi",2004,"November",2004-11-01,0
"350","Rajasthan"," Sri Ganganagar",2004,"November",2004-11-01,0
"351","Rajasthan"," Tonk",2004,"November",2004-11-01,0
"352","Rajasthan"," Udaipur",2004,"November",2004-11-01,0
"353","Rajasthan","Ajmer",2004,"December",2004-12-01,0
"354","Rajasthan"," Alwar",2004,"December",2004-12-01,0
"355","Rajasthan"," Banswara",2004,"December",2004-12-01,0
"356","Rajasthan"," Baran",2004,"December",2004-12-01,0
"357","Rajasthan","Barmer",2004,"December",2004-12-01,0.2
"358","Rajasthan","Bharatpur",2004,"December",2004-12-01,0
"359","Rajasthan"," Bhilwara",2004,"December",2004-12-01,0
"360","Rajasthan"," Bikaner",2004,"December",2004-12-01,2.5
"361","Rajasthan"," Bundi",2004,"December",2004-12-01,0
"362","Rajasthan"," Chittorgarh",2004,"December",2004-12-01,0
"363","Rajasthan"," Churu",2004,"December",2004-12-01,2.4
"364","Rajasthan"," Dausa",2004,"December",2004-12-01,0
"365","Rajasthan"," Dholpur",2004,"December",2004-12-01,0
"366","Rajasthan"," Dungarpur",2004,"December",2004-12-01,0
"367","Rajasthan"," Hanumangarh",2004,"December",2004-12-01,7.5
"368","Rajasthan"," Jaipur",2004,"December",2004-12-01,0
"369","Rajasthan","Jaisalmer",2004,"December",2004-12-01,6.5
"370","Rajasthan"," Jalore",2004,"December",2004-12-01,0
"371","Rajasthan"," Jhalawar",2004,"December",2004-12-01,0
"372","Rajasthan"," Jhunjhunu",2004,"December",2004-12-01,0.1
"373","Rajasthan"," Jodhpur",2004,"December",2004-12-01,0
"374","Rajasthan"," Karauli",2004,"December",2004-12-01,0
"375","Rajasthan"," Kota",2004,"December",2004-12-01,0
"376","Rajasthan"," Nagaur",2004,"December",2004-12-01,0
"377","Rajasthan"," Pali",2004,"December",2004-12-01,0
"378","Rajasthan"," Rajsamand",2004,"December",2004-12-01,0
"379","Rajasthan"," Sawaimadhopur",2004,"December",2004-12-01,0
"380","Rajasthan"," Sikar",2004,"December",2004-12-01,0
"381","Rajasthan"," Sirohi",2004,"December",2004-12-01,0
"382","Rajasthan"," Sri Ganganagar",2004,"December",2004-12-01,14.6
"383","Rajasthan"," Tonk",2004,"December",2004-12-01,0
"384","Rajasthan"," Udaipur",2004,"December",2004-12-01,0.1
"385","Rajasthan","Ajmer",2005,"January",2005-01-01,0.2
"386","Rajasthan"," Alwar",2005,"January",2005-01-01,0.6
"387","Rajasthan"," Banswara",2005,"January",2005-01-01,0
"388","Rajasthan"," Baran",2005,"January",2005-01-01,0.8
"389","Rajasthan","Barmer",2005,"January",2005-01-01,0.3
"390","Rajasthan","Bharatpur",2005,"January",2005-01-01,0.2
"391","Rajasthan"," Bhilwara",2005,"January",2005-01-01,0
"392","Rajasthan"," Bikaner",2005,"January",2005-01-01,1.8
"393","Rajasthan"," Bundi",2005,"January",2005-01-01,0
"394","Rajasthan"," Chittorgarh",2005,"January",2005-01-01,0
"395","Rajasthan"," Churu",2005,"January",2005-01-01,2.4
"396","Rajasthan"," Dausa",2005,"January",2005-01-01,0.7
"397","Rajasthan"," Dholpur",2005,"January",2005-01-01,2.4
"398","Rajasthan"," Dungarpur",2005,"January",2005-01-01,0
"399","Rajasthan"," Hanumangarh",2005,"January",2005-01-01,5.5
"400","Rajasthan"," Jaipur",2005,"January",2005-01-01,1.8
"401","Rajasthan","Jaisalmer",2005,"January",2005-01-01,0
"402","Rajasthan"," Jalore",2005,"January",2005-01-01,0
"403","Rajasthan"," Jhalawar",2005,"January",2005-01-01,1.8
"404","Rajasthan"," Jhunjhunu",2005,"January",2005-01-01,2.7
"405","Rajasthan"," Jodhpur",2005,"January",2005-01-01,0
"406","Rajasthan"," Karauli",2005,"January",2005-01-01,7.5
"407","Rajasthan"," Kota",2005,"January",2005-01-01,0
"408","Rajasthan"," Nagaur",2005,"January",2005-01-01,0
"409","Rajasthan"," Pali",2005,"January",2005-01-01,0
"410","Rajasthan"," Rajsamand",2005,"January",2005-01-01,0
"411","Rajasthan"," Sawaimadhopur",2005,"January",2005-01-01,0.3
"412","Rajasthan"," Sikar",2005,"January",2005-01-01,0.2
"413","Rajasthan"," Sirohi",2005,"January",2005-01-01,0
"414","Rajasthan"," Sri Ganganagar",2005,"January",2005-01-01,8.9
"415","Rajasthan"," Tonk",2005,"January",2005-01-01,0.5
"416","Rajasthan"," Udaipur",2005,"January",2005-01-01,0
"417","Rajasthan","Ajmer",2005,"February",2005-02-01,2.9
"418","Rajasthan"," Alwar",2005,"February",2005-02-01,10.1
